SINR,RSRP,Latency,Packet_Loss,Throughput,Interference,Resource_Load,Trust_Score,Risk_Score,Composite_Risk,Label
13.456634722267937,-93.53614741613644,9.783656920571827,0.25152655876341884,134.14659829578744,52.55346659368595,24.955600177467318,0.718131669946614,0.28186833005338596,0.24972739926900747,1
19.677735627325745,-101.03988635371661,61.82213190327563,0.2868096405668978,159.85613137920473,21.157653555188855,61.3175226210124,0.8534249623414608,0.1465750376585392,0.2586927411489803,1
5.842969578924382,-86.77202535906751,13.689023601845694,0.1820079945763324,253.984002761755,51.05086530645748,64.68193173311249,0.7991755074206551,0.20082449257934487,0.24853988330674154,1
13.321963159406769,-101.50085494152364,26.757964174512455,0.005257745777597045,226.6406190858658,54.75480404196848,54.1599869393255,0.5612036031085205,0.43879639689147953,0.3904423329911524,1
5.045940024380011,-82.88022977008949,4.748858581773417,0.6567328128001795,132.44466362242522,21.02190571776497,66.47764682731801,0.4710573100850258,0.5289426899149742,0.3921086479989807,1
7.524695848863975,-101.8147906792882,12.437381325684715,0.5540582599970516,247.0141296760211,55.126568130132135,77.28578948473974,0.9284200703562331,0.07157992964376692,0.19597797350744128,0
21.81931114906955,-95.66294915581007,33.05749126193675,0.4425565583468711,224.5255740427244,30.453541066097582,80.72833785239952,0.8886843443362089,0.11131565566379109,0.22641729200995603,0
19.475924909858428,-96.2460340821518,27.583253235925195,0.395832768317279,156.1720915772736,49.7673548908517,97.19281798660462,0.7036005334657666,0.29639946653423344,0.3553130870083453,1
11.402598833576048,-76.74853271125161,13.497525212465682,0.13217978766532273,220.38567915039437,66.16383356010925,53.84117560774895,0.8897071913055551,0.11029280869444491,0.20223413964515466,0
7.487482719795516,-86.69710054383408,18.768570935781018,0.04108500517394134,224.32375994269248,12.764251336871176,66.34626744096776,0.8510502057940653,0.14894979420593468,0.18959661204651396,0
0.17735581079174345,-92.11733802544394,11.479700861550391,0.12698733827907996,200.66902880604266,18.331464323426104,59.533795849354696,0.8586523465665752,0.1413476534334248,0.17409589423628086,0
12.282522460336827,-85.01280558930277,33.00069676731556,0.8579696277228664,324.1336131820752,70.80871845591606,39.263613684260626,0.8238412069581917,0.17615879304180826,0.2650404097413732,1
27.102075061237013,-111.07192347329688,41.702346000602006,0.42334335905861287,97.76787503253504,27.983087358305852,61.54653643432568,0.8085810537289456,0.19141894627105438,0.2615969968332006,1
17.174421357318238,-90.43133589640908,9.818006177039338,0.35313936498059534,91.1360807431223,37.032032725652705,11.75681280059344,0.8203174234741653,0.17968257652583475,0.1658726655308202,0
12.202138569752552,-70.02485822195237,17.489671863990374,0.3976053794013721,250.26286275592736,31.79018224253385,86.52869624563779,0.9521131460704461,0.04788685392955394,0.1748672097394256,0
17.325401047501533,-88.67653493597328,5.754126976224003,0.3009302495434662,257.6901751513845,14.243081047030035,43.55897219975945,0.5975004255855615,0.4024995744144385,0.29081731213450135,1
7.195208235027786,-89.32086830830664,20.750346470811007,0.11390602534152786,282.3372108815179,49.22305539606849,66.59001382029653,0.6265780673552149,0.37342193264478507,0.35345971213062866,1
13.513383186511822,-84.51871620357804,24.977070014151437,0.06806641094046732,206.88211933767246,39.17766240910973,43.719006739553926,0.7110540760028777,0.28894592399712227,0.27996319647771273,1
15.497387365078692,-81.04394756685654,21.88804442804458,0.6499959492355707,176.56609559261346,31.694940641557167,59.11538961174868,0.8926456894275595,0.10735431057244049,0.1891872272025707,0
14.569496740894758,-109.9746669288986,23.72115649160165,0.2239216651692333,249.4147093844042,10.388480231128131,61.219251243156556,0.6906928662478192,0.3093071337521808,0.27954760642707893,1
18.954030608450402,-106.82326481791027,16.228577597387456,0.31117048021692345,214.6737491721603,13.91978123789358,59.465021700624796,0.9703252752151457,0.029674724784854334,0.11716047276843868,0
16.72322613118026,-87.89708708913854,16.49924919658553,0.23292786328671294,374.08571237245553,23.69142747717192,30.692186765048763,0.9047648054908649,0.09523519450913509,0.1338411236499904,0
18.341630090539986,-97.14876561897509,15.969132896548635,0.22099624815692356,224.06182000598466,61.37923943497058,35.19857030790161,0.8994042041366938,0.10059579586330625,0.17806915929408282,0
11.558138588846203,-76.87974737780085,12.158931782347517,0.31037093817220684,245.74518786263377,63.68527577774829,80.46770347883681,0.8270669087973888,0.17293309120261124,0.2606082864732646,1
19.48907704205274,-93.15174389885225,13.296496074390504,0.778065634045315,448.0334511678354,27.61047295809753,52.99283218785574,0.8303222601546302,0.16967773984536982,0.20165146251294558,0
23.144684738119956,-109.34530735713118,24.24792008632302,0.09950685346864219,234.41918186154504,7.7943983049208185,58.22090471031143,0.9107900586668629,0.08920994133313709,0.1524477194126286,0
10.149252401742938,-102.68013916843996,40.08148024949609,0.2878688405312749,294.4925492159273,33.073830929880216,81.45623069883428,0.9302396268852486,0.06976037311475136,0.21589917562138464,0
10.561521721427201,-117.49676019630576,8.495369519273225,1.6641461173399525,301.70475467090824,28.592480716517144,83.00185215246583,0.8862381907104085,0.11376180928959145,0.20354784343056764,0
21.678921681601164,-92.34125537282912,16.456295195209343,0.6213536114168035,308.5121314974572,46.32837306373217,65.66912092358089,0.8619899746346674,0.13801002536533258,0.21880098684522803,0
14.043280066524698,-91.88384127264383,7.087280511072929,0.5184371563738847,273.1589812329002,51.84424751002461,44.60307125893341,0.9772576480893921,0.022742351910607916,0.12477090465014062,0
22.019106960332785,-94.24462709781898,12.324546993234435,0.4844438888180966,265.50726355284075,15.833683939048871,83.39547127619534,0.5028541278327444,0.4971458721672556,0.3959906442852675,1
12.787321440539081,-79.21120960970262,13.874285995760353,0.4694551976632744,258.02674318696927,9.309872076117623,49.049358814652436,0.9435956988181979,0.05640430118180206,0.11488757751103448,0
22.27522788135356,-78.01480163483306,19.786944454225946,0.8549901619201788,203.92048782129814,48.34816930136183,12.268944886942641,0.8096950418098352,0.1903049581901648,0.20351515949343582,0
15.65742908402726,-91.70388423356111,19.419709328309125,0.2061481822905424,276.04150422714144,40.864560949460355,64.60229017955115,0.640794095339772,0.35920590466022795,0.334221144507506,1
16.291144116613477,-111.34693667476856,17.38204640452244,0.2367062578464461,412.29166699396734,37.47257015645979,69.75044413629644,0.7897062415605677,0.21029375843943232,0.2513247136196921,1
22.82359010834952,-83.82718419507742,22.980532606328257,0.28548345382715956,346.85455271708463,5.73016741812254,88.1073480087982,0.8888417784919568,0.11115822150804322,0.19230017070410851,0
13.191147612779144,-84.44639771491424,9.163031223439733,0.689176622330787,274.3134417779709,22.764306036219974,39.428558159540586,0.7292473012179768,0.27075269878202324,0.2317431615843408,0
10.294389520375208,-86.90608429843056,19.896637208869496,0.1684972048149806,318.4663838484792,15.597399577838859,52.35044116526011,0.8271933498377575,0.1728066501622425,0.19452142619378637,0
12.757178959858228,-80.18520250691884,28.084921726102483,0.8199051190821661,180.46592730154782,18.319508512841182,87.4726783070364,0.6606924863278147,0.33930751367218526,0.34273775311955484,1
17.261669753215692,-101.6482809646104,9.072057246907445,0.5653012953196086,229.15902766402252,15.638990580545292,29.148814131263716,0.6646592896928019,0.33534071030719814,0.24848629420432525,1
7.171204639097429,-69.91244613814861,3.9205033963657714,0.28483574278969037,325.82798753472446,37.05508707372204,55.93890444345028,0.8515911514417911,0.1484088485582089,0.18334797074663278,0
18.187354513255606,-99.59427753141868,32.83528467691954,0.8159721095944188,368.9733754766553,5.307945264683048,68.60846997143712,0.7399008897806658,0.2600991102193342,0.27438357396807744,1
12.306143411911284,-82.50777072799146,7.280534648583906,0.25143949334285665,188.33070623236978,40.87803675242127,82.5918137528869,0.6362674731022037,0.36373252689779634,0.3369579372054006,1
20.73906330366782,-106.87347694413351,11.880644513234047,1.2071269887283493,211.31293524614742,18.27934481802977,60.97554937099869,0.7321558205947165,0.2678441794052835,0.2564614295190689,1
3.0286984754976416,-99.3026468727005,27.578355173107482,0.3388515183393619,424.5100635102829,21.967999902864946,54.632663498025416,0.9481473952086331,0.051852604791366885,0.14987564397919698,0
11.067171124479156,-74.83631353274664,8.708487902792037,0.2477099366557231,257.7008999815178,58.67660903127911,73.89063883154662,0.8424417627638668,0.15755823723613316,0.2347641095634443,0
6.567659243829491,-92.6089982300085,31.43818835667766,1.6648572106126827,395.8689578160303,19.619900718665537,92.27761156232779,0.8381146281914599,0.16188537180854012,0.26474032141683373,1
10.868852668180237,-81.60077394867201,10.622051285902513,0.11640707949226052,266.5485853820634,22.939114454599252,57.75819090609578,0.8868030130951972,0.11319698690480284,0.16005279588211296,0
16.238329505544716,-87.63044611280753,9.642147096474199,0.30707646817034634,269.6944225860348,21.69247271721679,95.05224172354166,0.44031609610820927,0.5596839038917907,0.44210484690765806,1
14.103866872751226,-91.04958156000173,7.116874931618605,0.6538216703967987,225.5607289872082,68.75349575373457,51.78978915087402,0.7084482021304118,0.2915517978695882,0.298110302834278,1
13.733112155259926,-76.3614967506731,10.695074566306182,1.0446282829486644,325.4044113208183,16.69770935536028,57.04282274317325,0.8838572415352358,0.11614275846476418,0.16410794393309977,0
14.204075643099696,-92.366588246519,25.270584659824955,1.3949421002383644,358.62220402432,35.24357759009414,38.41287418442065,0.5821478176502636,0.4178521823497364,0.3553304500589909,1
16.016941203099716,-107.80738107563471,11.882236990340061,0.5609984789434201,167.19982158873063,15.963133751080196,63.41251868736215,0.6197152646807007,0.3802847353192993,0.31196559713900124,1
9.957319790284462,-98.03240091951704,32.91855340021577,0.7842620909169785,221.80395582236505,15.102223948845841,85.66576054759084,0.6723083546698029,0.3276916453301971,0.3382188404375385,1
18.534248204495253,-84.48808271298306,17.86455123789601,1.2672581231063438,323.20628194993765,7.288285692731292,78.34563033170167,0.7358169913431079,0.26418300865689215,0.2704039788736311,1
18.31332985192742,-86.04490893637492,18.932132638862075,0.07307686423925626,239.63610897725377,17.773619824777125,90.54294230320667,0.9571403605446667,0.04285963945533333,0.16101833142910282,0
16.925189688280504,-105.67058250235438,9.414323422665314,0.20991338640841278,210.5291625173432,7.36029998062135,73.84126071840713,0.7859753614198254,0.21402463858017462,0.21513573091620664,0
17.782667213756316,-97.24342519408201,35.94766669062257,0.13574077483651095,330.76337230955215,19.269329532310042,57.017672201760206,0.9394394502333292,0.0605605497666708,0.16487421189003817,0
16.482090004043297,-95.81721349202246,28.22861776270741,0.43404866584478735,338.2762563770009,4.922033834288404,85.43726999330742,0.6370193709082937,0.36298062909170625,0.3366820631305432,1
25.175366513655337,-93.65469594114225,27.730904706262443,0.8832107345787542,214.0286327462289,33.41390741038147,73.74156524741284,0.8412942204145273,0.15870577958547272,0.24487211583498553,1
14.56452914473745,-103.75913588601551,15.590822789348364,0.1701601131634114,266.98932223903563,49.658047064231624,22.798314131522016,0.8620178744064994,0.13798212559350065,0.17343436558783565,0
13.464583908327116,-96.28371108119478,6.394860278814204,0.6904991059075873,153.32201632766134,31.385771721741467,41.18664050776307,0.5993245517278653,0.40067544827213475,0.3094411902564759,1
11.23236209821311,-97.28610485259527,19.6109378680787,0.5960174865564554,178.3615271617041,7.346492608484045,36.669369844712044,0.7373383418186663,0.2626616581813337,0.22385635612061222,0
9.838686647110816,-82.2846674023808,24.592258794178793,0.3837109303081595,259.9332185706704,26.831008905694176,23.484805689235266,0.7468847879215761,0.2531152120784239,0.2302546787324124,0
8.777641061994624,-81.90878689009756,24.748779544718275,0.4150444669846113,252.5125430063875,7.547173093863065,61.85310351980596,0.9707117416415502,0.029288258358449837,0.12678243269773998,0
10.556013433845408,-91.45810458088816,22.664191183173187,0.38866624816970496,172.64991266154925,11.51579726771653,46.19780674490493,0.4032398559574741,0.5967601440425259,0.4238146324924675,1
14.646598091739644,-93.92039795870731,22.061530862685316,0.3380192551926373,192.72208602195397,44.51063019834646,48.581211210745614,0.43705071036293325,0.5629492896370667,0.43918643955543313,1
16.671475642488573,-88.60075687960887,10.582851557025895,0.10009047675728815,164.79645040355524,16.459867354470926,62.0862509377924,0.9364688713232099,0.06353112867679012,0.1303634211676096,0
15.255710292760808,-98.16575107455574,10.97818753620971,0.1809309734467322,286.40478855305685,24.217634605052705,82.40734070759382,0.6520572986223229,0.34794270137767713,0.3162700521091508,1
11.172323612851436,-101.46832082167441,7.1745464348739,0.11337352874172238,92.58886426464801,64.42251931157887,86.04930179993606,0.6020957300665359,0.39790426993346406,0.3812147245146483,1
19.500922820099817,-99.40221208925718,33.15461745373954,0.2474823530141165,169.07382163518432,3.7928826108908886,68.0699137781742,0.8309992931429357,0.16900070685706425,0.21701993487120091,0
18.69706336150474,-96.34813163971457,52.47355325672886,0.5634175363335876,100.96467617341432,53.6471540998378,90.97161347119389,0.7114257917726158,0.2885742082273842,0.38767908734452217,1
14.201758462889915,-101.63473799792271,83.15468017029285,0.1218812899283089,283.5216483086384,44.36684456101443,72.71971157135602,0.553538751104053,0.44646124889594696,0.48859107617986364,1
11.73541927667644,-88.37940440937125,20.51541725900975,0.2767033979552668,105.78131599562388,57.73020399374528,12.53499088376726,0.7531921483325872,0.24680785166741281,0.23954967316265688,1
17.742139604148996,-82.70284326216292,22.09778020587364,0.5476097887563446,252.53833588284323,26.631499520763185,57.723401154296106,0.7999981396778868,0.2000018603221132,0.23297869204859548,0
15.939867937430522,-105.87098300798242,16.026197826220777,0.4717255353458841,381.16192125979387,64.70887216726554,34.27782639453116,0.9417759907405279,0.05822400925947213,0.1597664557472964,0
7.759363702924762,-89.74871288783967,20.304745269793568,0.2973732082475501,383.87471850167213,11.836176468791168,33.12814501244545,0.41197548737479306,0.5880245126252069,0.40180865341226624,1
14.660098720077976,-92.19935795266336,8.68148271900212,0.7253123155220587,105.5273944656943,45.68074462260052,69.7888475022477,0.7068307517375195,0.2931692482624805,0.29698802590293627,1
16.310179060371905,-86.58491314463197,15.802489008637561,0.5952143100972116,273.87276813047646,34.22879112448062,91.36220003448456,0.9880205399819775,0.011979460018022525,0.16183557078280603,0
10.501526067561231,-90.12938768103588,9.703350097283172,0.926044197537893,170.8822962895636,1.1421276574891288,50.30098082877874,0.9083261162015898,0.09167388379841024,0.12567921169669719,0
15.949216964187215,-104.5359927993163,14.412148146118426,0.21692103613716238,154.54911714317936,15.264792343387237,78.93652280185354,0.8138721715704778,0.18612782842952225,0.22035905336202727,0
7.725887573711054,-102.62389298857165,10.342816465854007,0.13320149381410773,240.92240364879407,37.4242697853446,36.988155993957186,0.8452024888181465,0.15479751118185348,0.17639729656624328,0
21.680930500060853,-89.70576424415027,24.600514666940057,0.6190096633660933,348.26329255465004,51.64024092702037,47.36125669304666,0.7709067998364572,0.22909320016354284,0.2680936263440866,1
21.239749925297158,-79.71219080254491,26.584102441157107,0.25547377967752766,297.9727099376287,79.86977096294734,87.72291271275778,0.6527908763921408,0.34720912360785916,0.4009885931185386,1
13.737413328485177,-112.14187371043003,21.65925973716873,0.029783439192403904,192.78872572136953,49.861333247330904,62.8718569533565,0.847819595211345,0.15218040478865502,0.2292191368321248,0
16.817271689195366,-86.5427342019842,11.01261050934103,0.5915054125206621,306.4027197928002,29.99624650341578,41.581427644755905,0.9621018257154165,0.03789817428458353,0.1148556398939108,0
2.9503901710006257,-78.10377994712357,6.76745731368092,1.2758745281047563,70.50333344946566,8.196049632272135,23.16700818348938,0.9504555462015878,0.049544453798412214,0.08152243865645717,0
9.218261698673336,-91.53025876206213,26.77242980921835,0.18439059231252444,189.76433612534078,4.683922559047292,39.756223315496904,0.6708667624956514,0.32913323750434864,0.2674659771388887,1
13.531105399239351,-84.49797503973559,17.8004050735662,0.39421825677463473,184.08867642389993,36.23920093709174,6.787601922116178,0.9080954045740782,0.09190459542592178,0.12421712052156055,0
9.639334892865705,-97.03069080897802,3.765503354387134,0.2843000791481242,256.2656553391145,29.421502657291583,55.66505528142371,0.8923642381515593,0.1076357618484407,0.15277748277841963,0
18.571982413153293,-91.19366199276877,19.503815624572642,1.103402488731319,233.77376290720002,27.82128683339454,37.80407977688735,0.9167027674735193,0.08329723252648069,0.15172859282401843,0
24.98648265373997,-106.20913518308151,22.20452784140129,0.04571507134159851,238.68231251040922,47.34819993690234,71.93474895775024,0.764135596175048,0.235864403824952,0.2827723134738941,1
9.11692640285349,-113.44343308418874,5.000516751603386,0.9901328435332597,236.02243759150892,48.981966141761646,97.69794951184817,0.7887997840495717,0.21120021595042826,0.28024213798908304,1
10.812682979574037,-80.57234198774725,24.87292635731814,0.743099212547162,251.79257927912695,3.9776541939009937,74.95055492292144,0.5922693989252338,0.4077306010747662,0.34792042136939266,1
16.17724184154965,-99.84994927724442,5.699655726297131,0.4565884331892198,293.2104773566579,35.67299562767076,62.706531248931576,0.8200427073616171,0.1799572926383829,0.21047140574905082,0
23.055580742498105,-94.55527845003431,10.13544348298306,0.37018821089950604,261.94648208819063,46.18584446378115,72.93133905063524,0.6446109941294486,0.35538900587055144,0.33348618407668934,1
8.888128437300484,-103.86442253270194,5.732770733825473,0.993932083742398,227.25185467163533,10.578553552926985,78.344358913994,0.846222479246599,0.153777520753401,0.19203902581945373,0
16.24518061153471,-104.09969703083875,9.345031139993473,0.745988027030527,282.1398623843826,2.2888395797134136,79.65402577708547,0.9005466956249422,0.09945330437505784,0.1581196097433762,0
24.106494254065545,-91.73837700094616,6.816606820698459,0.5037481386793055,316.08988349222113,48.509154012675474,61.113578064296505,0.6404048696699659,0.3595951303300341,0.3226624453763315,1
6.7412042591036645,-97.29577194135646,33.02536802795979,0.3277382415668501,205.51792874218967,51.97507888142996,39.90289439085421,0.8305898883996015,0.16941011160039854,0.23786896911011154,1
8.59465396577084,-86.22029002005301,15.014175722591995,0.8384300633785057,245.24778154618593,22.209114849193845,67.25957337061423,0.7127370362196664,0.28726296378033356,0.2783688825166646,1
12.881966967695808,-85.47461581020409,12.859737573825461,0.41194820215937633,342.9525250437269,16.499632192664514,64.1985046930531,0.9026260025557458,0.09737399744425423,0.1576629238623894,0
12.397057935722945,-86.79150353675392,34.96126349065475,0.6598880055943304,161.77914581861148,38.95147568519149,57.21880620500273,0.7496762619616696,0.2503237380383304,0.2928891131032014,1
19.063006438768223,-87.61399209071557,33.863825794872334,0.18303513988701559,394.3761757004755,23.752741939048388,45.783389863773465,0.7133139660311699,0.2866860339688301,0.27983954057685706,1
16.20829859910419,-74.22231795068114,13.6014386694796,1.8823281667049034,142.86760202083397,29.146598549909903,53.03227133721481,0.8432175347572889,0.1567824652427111,0.20763466544188428,0
6.125189701789358,-100.67593769044886,21.38730283812964,0.6910917928388249,222.37083110362107,4.8712695178497105,74.423374603442,0.7791341853416467,0.2208658146583533,0.23976271436896873,1
17.577052014504055,-90.54934866202917,11.644823074209944,0.39229537551269866,173.98480024991903,10.068708314626544,85.94365730515638,0.9025939236034863,0.09740607639651366,0.17097589600430735,0
12.112305563221748,-78.67310179480411,16.618988589414435,0.07740683547705035,425.03415974955016,35.815689377064245,85.25484816057754,0.728877868530629,0.27112213146937103,0.295890261084688,1
21.372236084706195,-77.35460190661964,7.846911358077804,0.1761085861563946,209.73199769222785,27.429151499794948,88.12341658509015,0.9161454646297525,0.08385453537024745,0.17520401543720185,0
11.8620623178154,-104.21763649344572,23.42498532989927,0.7581877035069012,209.93270747771737,51.861632719763925,79.40211816163445,0.7982281088719673,0.20177189112803273,0.2849576460317343,1
11.816923584488821,-93.1235544165587,35.80958561967942,0.16841002288497245,220.34010080480647,21.726144275707483,57.76843020506652,0.8524528594594741,0.14754714054052587,0.21604398043643208,0
17.705658054022656,-76.4187890413274,32.009470762723026,0.1733608251384916,257.64822463151603,7.599168255039511,60.65060847850522,0.7227756132804398,0.2772243867195602,0.27047100382477224,1
18.814632411684684,-84.91920894800934,18.358200143914193,0.7496713815985423,223.7246576876391,25.41221747225987,62.28178669776475,0.7248639791128425,0.2751360208871575,0.2740528296898179,1
17.240496819681017,-88.04736968520227,3.4239031725344384,0.6102134066475635,239.36905563020804,38.46368866531481,86.59923705202391,0.7221973213528662,0.2778026786471338,0.28909238779853963,1
6.572013413075959,-92.17684693434657,11.255124538113746,0.3066008820888087,20.0,28.369696534694317,73.6060532707114,0.5669310092384018,0.4330689907615982,0.3601123903523435,1
17.690172199641253,-93.83800925707746,16.604897718135323,1.0991986178539963,254.57278688014617,72.99214205702293,92.2229060410156,0.7635086743542283,0.2364913256457717,0.33118460995895593,1
9.828459741628006,-87.11780936909676,6.101056139098235,0.2955142614181055,251.42452971893158,72.0422423564109,80.02429345861138,0.48416996389961453,0.5158300361003855,0.4478797824930627,1
16.176380557941318,-92.52374124984483,5.236958839343407,0.6656849772868122,333.0855037929915,59.292495845867975,81.05382790823131,0.939035308479109,0.06096469152089101,0.18838919212247257,0
7.881327823004699,-90.42578621044444,41.8851806485122,0.5027094719441514,354.7248758623522,58.623563469652396,19.00342933150843,0.987574019938612,0.012425980061387953,0.15231614752713402,0
17.231610737715318,-89.21401293884962,29.725099190978057,0.2962218235114619,234.9833550886562,58.40573712524705,86.39325564226067,0.7188516796820177,0.2811483203179823,0.3469804359639797,1
10.967005478463136,-96.78071528493498,24.5875298968453,0.21212941474936184,315.29832653391645,54.47991965599267,63.647663196974435,0.8856011880274144,0.11439881197258561,0.2200495184306508,0
8.58682674869739,-84.67870626118562,27.60975445460426,0.28038405444020936,161.8744975644155,17.678053734093208,83.48432523760205,0.7683852406490981,0.23161475935090192,0.2727689688409998,1
18.569100682412,-60.85755351584581,7.001565212910684,0.45260860806870284,311.38738741568835,22.141595000675927,38.85459673433758,0.8847392690904823,0.11526073090951772,0.1394180276353013,0
16.208222608383757,-107.76986639326076,9.10638765207922,1.0154756100241717,204.20193606923385,36.42801512030933,23.99313459236612,0.9641704327297064,0.03582956727029363,0.10394174928969752,0
11.930115993035514,-86.7598747581002,20.55566783091018,0.3606899523719745,155.22420254959562,41.53236030849347,59.50426754800788,0.8936610511278648,0.10633894887213524,0.19396345100626075,0
22.25589424510532,-97.60190088618906,21.611701610812222,1.6802727538308577,235.15290574367594,54.522615564839306,34.14392853383361,0.9190931788997438,0.08090682110025615,0.1823855756583407,0
12.796737892151288,-84.2259742248075,5.801658433300104,0.6006246025190589,362.03779577582236,37.36250291819573,77.88339933043346,0.7997565891730514,0.20024341082694863,0.2400885118785917,1
15.160538369854674,-89.53442526672139,19.61504588268906,0.3997362194437531,264.4804429384677,25.829889975864734,62.10963366855269,0.7384707046373009,0.2615292953626991,0.26520056711237305,1
16.344567238393005,-82.38145225957537,16.81189063936913,0.3296165202828373,369.7190518142704,17.202313080331624,54.499120519933065,0.7422331331089658,0.25776686689103423,0.2419872115522156,1
11.901670329356932,-78.24493423491221,31.38077757269385,0.6504023709869927,190.10138289473568,33.65114669696056,35.89176714738983,0.9023407887062608,0.09765921129373922,0.17683067012481765,0
17.35568146699965,-88.07578882231819,21.680619640024563,0.1438090628757129,333.8280883638392,20.692207520908614,65.12598526332347,0.9231147826378775,0.0768852173621225,0.16206408242219345,0
12.332738264176378,-78.67947711585822,44.80094802396116,0.11050544189499611,197.82719702104436,19.06323870083578,49.07038012527788,0.754232514767253,0.24576748523274705,0.2716122121590162,1
12.941808388918954,-113.44297893788678,13.655758132344927,0.3371364661558649,268.0262937191363,23.63550930699346,49.750141066798,0.9319945425708182,0.06800545742918185,0.13464365381991755,0
21.813213199016705,-74.09547702083977,7.390858381830956,0.6117489363114605,267.3346262927532,14.459532050071026,51.1056956211747,0.911760754935243,0.088239245064757,0.13130058939272313,0
9.797069737437834,-86.2493784810766,44.08640741107161,0.4814921466102139,302.9193387139338,23.460938487559552,35.94928190870024,0.7737246772059082,0.2262753227940918,0.25480618051571985,1
2.9360983453525495,-79.22156644254818,22.415195940744532,0.22253272691234202,270.0592495929062,34.495204674520444,66.91882797375445,0.7467689582158975,0.2532310417841025,0.2765392268097715,1
23.054684975059473,-102.19875744841522,16.87894489223934,0.7592581687648181,190.86523697425463,20.047185952838756,93.73933860926586,0.8898692622372716,0.11013073776272841,0.20726942935761244,0
27.746639763035013,-98.30769881605336,9.371090770493737,0.0973610696097959,320.4245561674051,64.68767229816373,81.81715447259235,0.9640106206036391,0.03598937939636093,0.18132923229059317,0
12.97365367275334,-88.54061705855226,13.768428598563059,0.7084609784119312,388.53252754603153,43.88957899871575,93.92121696091029,0.8848003449599187,0.11519965504008134,0.2289078589136347,0
5.3158097968990745,-90.17037889337463,13.260226469711977,0.38716860481040793,203.29572621951053,43.771962060589644,82.44469459477656,0.5570685169450351,0.4429314830549649,0.3935909980882689,1
13.447580119020282,-87.16931411990011,7.128490246143508,1.0071748835473482,103.18143388439742,34.189426667980435,93.62294478248394,0.6913327722870526,0.3086672277129474,0.31834383089727425,1
13.568885250796654,-79.15484839070034,2.4681321522240776,1.146549387618756,289.9455654683031,10.862028058879918,49.82428870759663,0.9749140748972809,0.02508592510271912,0.08965126767749575,0
14.050380794888715,-107.6522031530285,13.039571294596483,0.10576131576667534,223.50556847582808,33.59409547758968,60.64324458477978,0.6629897416577325,0.3370102583422675,0.30020995225017805,1
9.43305979039076,-80.2618092828269,28.0509024170346,0.04843405147471681,239.51177152357627,55.25754796552172,69.78498255760111,0.9859337571739671,0.01406624282603286,0.17533965821773995,0
17.897805712382386,-89.91718090042073,37.67975141039124,0.2506039838669422,294.494220458481,15.211070524344263,63.489248303927845,0.8275990799665015,0.1724009200334985,0.23254649180095258,0
17.62253687643043,-92.03781861124548,32.13842969739711,0.3981270705023238,213.48860561395213,10.3182221165588,68.04594708957018,0.8990258291684711,0.10097417083152893,0.18608887841458882,0
7.527971900903467,-104.71115234384891,33.292214394855804,0.17470555967039658,228.49184229250628,25.401469796673954,67.48404062942625,0.972977150296921,0.027022849703079,0.15943345495178132,0
18.49598365847444,-84.96951331623134,7.8238490778719365,0.24447299834390782,241.99043864507308,17.334297310713968,64.15763885024268,0.8946489402565857,0.1053510597434143,0.1536155226200815,0
25.263424909729455,-114.14107851031036,20.808663664837734,0.4480968380327298,367.5803150388013,39.83907323921001,49.11898499102535,0.5937131898531632,0.40628681014683676,0.34810976768857943,1
15.8598016621853,-83.51605988761287,24.709036137968056,0.9603804836776474,252.40556832908652,26.648455555806706,61.80038075261923,0.7565254356639252,0.24347456433607484,0.2690272057369956,1
13.31337418965747,-104.92105835472992,25.71299968094075,0.1429400244427957,151.1461135348032,50.37559051664287,75.13348838660654,0.8577147363417338,0.14228526365826621,0.24376487368113492,1
14.289983927962393,-89.46542087382527,16.625774998521358,0.21903546003655927,154.3297215087108,4.28246718834602,82.91308364668116,0.9629605369904077,0.037039463009592266,0.13469627258845057,0
18.076283834842805,-91.1916883732792,19.179768910967713,0.0737235821109877,261.1383937327681,59.91914639386123,66.49839551676644,0.6006833630929098,0.3993166369070902,0.37554858139708874,1
6.3466419724639085,-78.30461852706117,31.553569965835862,0.4464648865767429,159.6457599447217,26.11181294003754,67.44745305390869,0.9701359777765686,0.02986402222343143,0.16177948203135473,0
15.821953514886511,-91.78655169013891,24.14664625931752,0.816746467571151,125.01572104606714,30.465931248884175,85.03983198014154,0.661680929980371,0.338319070019629,0.34596868580450946,1
13.04768025268595,-96.94138561145665,27.015528275643234,0.45582249879036585,300.8428792747209,37.34742019373921,18.7437575157382,0.8458142058410388,0.15418579415896116,0.18597488189827455,0
24.239125064780225,-95.06602695971203,12.613945094914657,0.21484059983750206,304.7598722294916,10.935652959729218,85.62519652189162,0.8005725857193078,0.19942741428069222,0.2273152509767486,0
14.12913633097521,-77.27117231245336,26.13251308694091,0.10860244895254692,220.54907728849173,38.559217218180606,84.02218852580609,0.8981172405093117,0.10188275949068826,0.21890171758380209,0
23.339438055597597,-84.63703030819106,19.012488482099535,0.5608581629309185,273.4927432921367,29.769894757702065,41.81142169126743,0.9053688974068652,0.09463110259313479,0.1577557372276521,0
9.481296511089964,-93.85629981523161,29.613712188502777,0.2970680149086154,265.04973153564003,37.22041486043687,59.825541617464054,0.48212297526595166,0.5178770247340483,0.42926956851346776,1
