Trust_Score,Risk_Score,Interference,Resource_Load,Label
-0.6109505646976217,0.6109505646976205,-0.235791972707593,2.560360741366244,1
1.36499046351192,-1.364990463511921,-1.0670514186419235,0.6418866088600409,1
2.666465057354062,-2.6664650573540634,-2.3878411010766056,-2.5474107691823096,0
1.5503725453639656,-1.5503725453639663,1.1934580416567937,-0.626198191456619,0
1.5095654639564229,-1.5095654639564242,-0.852310051116997,2.642574701034982,1
1.4074887866285608,-1.4074887866285617,-2.604850453103883,1.0356508545320469,1
2.5473188049114404,-2.547318804911442,1.645258267017839,0.2516261765422792,0
2.054516452223956,-2.0545164522239574,-2.280711120582078,0.9601216983079239,0
2.9028675011934073,-2.9028675011934073,1.2376781603007698,2.057975996009959,0
-0.6955697128831724,0.6955697128831713,1.2195156663241322,2.35126497103003,1
0.4142240353179295,-0.4142240353179307,-1.0386809502471173,1.4255512478570052,1
0.582340962356845,-0.5823409623568455,-0.4454622648676906,0.42543545694617757,1
2.2935391206763693,-2.2935391206763707,-2.6640546496468698,1.9955106451880726,0
1.300424921727371,-1.3004249217273725,1.1147046129048648,-0.9837173851048728,1
2.8733184397814915,-2.8733184397814924,-0.27381376802889024,1.775460334605113,0
-0.7096125555810413,0.7096125555810406,0.9110428689927617,0.9963817826644555,1
2.1059207338313715,-2.105920733831373,-2.049546411875683,0.34110798605600035,0
-1.372200609556458,1.3722006095564578,-1.856405812407248,1.8838340392542927,1
0.6654697013520683,-0.665469701352069,0.06929570147390729,2.2724454450709555,1
-0.7331604548514106,0.7331604548514099,-1.2887149406066811,1.9857812900487646,1
0.9823114755763037,-0.9823114755763049,0.713273291744615,1.1589027460697532,1
0.27831356121643547,-0.278313561216436,-0.4339577394158368,0.7115830090302956,1
2.668585759868308,-2.6685857598683094,-1.746112084504206,1.0537771763290242,0
1.8277674308327527,-1.8277674308327536,-1.2449038486518091,1.519619167132104,1
-0.43075562979539317,0.4307556297953927,1.4674103119226602,2.5001949116021356,1
2.1232603960583125,-2.1232603960583134,0.5384657989151949,0.7988252480120686,0
1.418544658896093,-1.4185446588960944,-0.9859645747695893,-1.346192441200558,0
-0.19354211472062155,0.19354211472062044,1.3514187475139998,0.6376678248763819,1
2.105405996529335,-2.1054059965293366,0.36518584796694364,1.1533215194807884,0
-0.038152935007349065,0.03815293500734773,-2.704863237674156,1.6824020080229882,1
-0.6264528169230437,0.6264528169230432,-2.358865065046922,2.6673472452301965,1
1.3280073718931855,-1.3280073718931862,0.47877071802812576,-1.387863324904857,0
3.0507692893815754,-3.050769289381577,-2.5491649889689474,1.8791146260756544,0
1.7273894641364214,-1.7273894641364231,-0.07134929106718191,1.0913738795606465,0
1.2781803381212853,-1.2781803381212864,-0.3624142125057208,-1.0459548125284512,0
1.075373264391022,-1.0753732643910232,-1.8744611679209122,1.2558703900571278,1
1.8648857160361711,-1.8648857160361718,-0.456923063835967,1.5669414622786229,0
1.1639558948650732,-1.1639558948650743,-2.409351940335164,0.9683885436166075,0
0.7440348670871271,-0.7440348670871276,-1.3554339509266506,-1.9844718352951056,0
2.5156530864840723,-2.5156530864840727,-0.33500686876051256,2.539563760757761,0
0.11942475650218465,-0.1194247565021862,-1.1592843749287844,2.9940137356850856,1
0.8635535327776802,-0.8635535327776813,-2.2618859536479894,1.359799583764784,1
2.624687910694858,-2.624687910694859,-1.4376727717338638,1.4421304874391627,0
0.31366939694525386,-0.31366939694525486,0.215663743151836,3.1235137109052826,1
0.001160639556785803,-0.0011606395567869132,0.14969840875982143,-1.6647894129720462,1
1.5828862974483737,-1.5828862974483744,-2.6438521964130945,1.393818559486815,1
2.332659892385886,-2.3326598923858874,-0.5384635786800704,2.100118874728082,0
-0.5652936246478073,0.5652936246478069,1.3214166021880072,-0.28995640592563254,1
1.1980500106982475,-1.1980500106982483,-2.8010315062894007,-0.1864394549568711,0
1.7630255832333541,-1.7630255832333557,-2.6554051691471585,1.52955809310569,0
2.1227977610813715,-2.1227977610813724,-0.4777928765814189,0.5832362568051912,0
2.1787086101230555,-2.1787086101230564,-1.7249246861743055,1.9301230520192647,0
0.9059949972139254,-0.9059949972139265,-0.2545507101704366,2.8297285527722496,1
1.367402678585924,-1.3674026785859248,-1.5978370211259716,-1.0271010134840952,0
-1.1653419563594185,1.1653419563594183,-1.437058567862673,1.3146890393143815,1
-0.7789153984047834,0.7789153984047823,-0.46440536720906966,-0.20801615183440614,1
-1.7494429681593568,1.7494429681593557,-1.9484287198253294,1.1776709130922351,1
2.1109986693635876,-2.110998669363589,0.5273536574337059,1.49166147335717,0
-0.7231229070773006,0.7231229070772993,-1.0434410396757878,-0.7577298085331936,1
2.66152385985367,-2.6615238598536712,-1.273547606380091,1.964236159541601,0
2.938053031954262,-2.9380530319542615,-1.1977274617776426,0.7973725375591559,0
-0.3920645349072369,0.39206453490723625,-1.0475288495979413,0.9006153021596065,1
1.1317658960097683,-1.1317658960097696,-1.5429736983276194,1.5640421510338927,1
1.8186733610871042,-1.818673361087105,-2.2625732925860254,1.897642504045028,0
2.237812688616534,-2.2378126886165344,-0.5048224772137129,1.0981477902696355,0
2.573524670050795,-2.573524670050796,-1.4011188409575566,1.0807693433972434,0
0.990804042878623,-0.9908040428786236,-2.1867612741733335,2.7637954856188944,1
2.9694952193374835,-2.9694952193374844,-2.676341387384121,0.6744617682890129,0
2.870965747261222,-2.870965747261222,-0.40319068221926146,-2.6949458403962225,0
0.6745955607013752,-0.6745955607013757,-2.829724392733695,1.1426105233389505,1
0.9035201845156047,-0.9035201845156053,-2.624474187175904,0.7418785700723156,1
1.6137934090003732,-1.6137934090003747,-2.6238347102944912,1.1422510890325617,0
1.2639495650346968,-1.2639495650346984,0.30358185598414544,0.8705003423311097,1
1.6245831861543505,-1.6245831861543512,-1.1782578348184598,-0.13724097742281294,0
-0.554836588986009,0.5548365889860079,1.4152345758256235,2.1239813355360075,1
3.1208442480657883,-3.1208442480657883,0.5917319139599293,1.2241431694887774,0
1.011139700050835,-1.0111397000508364,0.2812619770440339,-1.0179850495591847,1
1.6941360741050977,-1.6941360741050988,0.8259313352540223,1.508666279681631,0
1.7805936118511152,-1.7805936118511165,0.4781266616417348,-1.6105635300648533,0
-1.3411674986098534,1.3411674986098527,-0.2066591727481094,2.582567815649366,1
1.573634623776669,-1.57363462377667,-1.3020420908570278,0.06044252549048401,0
2.3198062219636824,-2.3198062219636837,-1.154125652375635,-0.7144323004956297,0
0.2192744847215875,-0.21927448472158795,-2.4209860639839444,1.2777130480547625,1
2.8779625631404366,-2.8779625631404384,-2.6500219072169493,0.45297055658708557,0
0.9848601501900497,-0.9848601501900505,-0.2780153629549581,-0.5192510556201677,1
0.8092787988786799,-0.8092787988786814,0.06155371775913765,1.5835970728886335,1
1.567750381281711,-1.567750381281712,-2.3834250071985785,-1.1790546123547252,0
1.6072571352281266,-1.6072571352281275,0.05466401305747981,2.3958271366374566,1
